x0,y0
<<<<<<< HEAD
233,107
1155,121
714,337
423,391
981,398
714,502
425,525
979,532
714,618
426,659
979,668
714,733
426,795
979,802
713,847
426,930
979,936
713,962
425,1064
978,1070
711,1075
602,1096
772,1098
876,1100
596,1193
878,1200
422,1203
977,1205
591,1373
873,1385
765,1403
1156,1421
225,1427
=======
436,201
2156,226
1334,630
791,731
1832,743
1333,939
794,981
1829,994
1333,1154
796,1232
1828,1248
1333,1369
797,1484
1828,1497
1332,1582
795,1737
1828,1748
1332,1796
794,1987
1826,1998
1328,2007
1124,2046
1441,2051
1637,2054
1113,2227
1639,2240
789,2246
1824,2250
1105,2564
1631,2587
1428,2620
2158,2654
421,2664
>>>>>>> 654a68edca76c0dd3b80ddbdc1a9ba85d35c5fb0
